,i,smi,qed,logp
0,0,CC1=C(c2nnc(Oc3ccccc3)[nH]2)CC(C)CCCCC1,0.8296942243291741,5.360800000000004
1,1,CC1C=C(c2nnc(Oc3ccccc3)[nH]2)CCCCCCC1,0.8296942243291741,5.360800000000004
2,2,CC1CCCCCCCC=C1c1nnc(Oc2ccccc2)[nH]1,0.8296942243291741,5.360800000000005
3,3,CC1(C)C=C(c2nc(Oc3ccccc3)n[nH]2)C(C)(C)CCC1,0.8454484036876013,5.216700000000004
4,4,CC1C=C(c2ccccc2Oc2nnc[nH]2)C(C)CCCCC1,0.8454484036876013,5.216700000000004
5,5,CC1C=C(c2nnc(Oc3ccccc3)[nH]2)C(C)CCCCC1,0.8454484036876013,5.216700000000004
6,6,c1cncc(Oc2c[nH]c(C3CCCC4(CCC3)CCC4)n2)c1,0.8466823227392878,5.205100000000004
7,7,CC1CCCCC(C)C(c2nc(Oc3ccccn3)c[nH]2)CC1,0.835385711208723,5.307000000000005
8,8,CC1CCCC(C)(C)CCC1c1nc(Oc2ccccc2)n[nH]1,0.8353857112087228,5.307000000000006
9,9,CC1CCCC(c2nc(Oc3ccccc3)n[nH]2)C(C)(C)CC1,0.835385711208723,5.307000000000005
10,10,CC1CCCCCC(C)C(c2nnc(Oc3ccccc3)[nH]2)C1,0.835385711208723,5.307000000000005
11,11,CC1CCCCC(C)(C)CC1c1nc(Oc2ccccc2)n[nH]1,0.8353857112087228,5.307000000000006
12,12,CC1CCCC(C)(C)C(c2nc(Oc3ccccc3)n[nH]2)CC1,0.835385711208723,5.307000000000005
13,13,CC1CCCC(C)(C)CC(c2nc(Oc3ccccc3)n[nH]2)C1,0.8353857112087228,5.307000000000006
14,14,CC1CCC(C)(C)CCC(c2nc(Oc3ccccc3)n[nH]2)C1,0.8353857112087228,5.307000000000006
15,15,CC1CCCC(C)CC(c2ncc(Oc3cccnc3)[nH]2)CC1,0.835385711208723,5.307000000000005
16,16,CC1CCCCC(C)C(c2nc(Oc3cccnc3)c[nH]2)CC1,0.835385711208723,5.307000000000005
17,17,CC1CCCCC(c2cccnc2Oc2cnc[nH]2)C(C)CC1,0.835385711208723,5.307000000000005
18,18,CC1CCCCCC(C)C(c2nc(Oc3cccnc3)c[nH]2)C1,0.835385711208723,5.307000000000005
19,19,CC1CCCCCC(C)C(c2nc(Oc3ccccn3)c[nH]2)C1,0.8353857112087228,5.307000000000006
20,20,CC1CCCCCC(C)C(c2ncc(Oc3ccncc3)[nH]2)C1,0.835385711208723,5.307000000000005
21,21,CC1CCCCC(C)C(c2nc(Oc3ccccc3)n[nH]2)CC1,0.835385711208723,5.307000000000005
22,22,c1ccc(Oc2n[nH]c(C3CCCCCCCCC3)n2)cc1,0.8465127887620536,5.205100000000004
23,23,Cc1ccccc1Oc1nnc(C2CCC(C)CC(C)CC2)[nH]1,0.8442489451436646,5.225320000000004
24,24,Cc1ccccc1Oc1nnc(C2CCC(C)CCCC2C)[nH]1,0.8442489451436646,5.225320000000004
25,25,Cc1ccccc1Oc1nnc(C2C(C)CCCCCC2C)[nH]1,0.8442489451436646,5.225320000000004
26,26,Cc1ccccc1Oc1nc(C2CCC(C)CCCC2C)n[nH]1,0.8442489451436646,5.225320000000004
27,27,Cc1cnccc1Oc1cnc(C2CCCCCCCC2C)[nH]1,0.8284560502466117,5.369420000000004
28,28,Cc1ccccc1Oc1nnc(C2CCCCCCCC2C)[nH]1,0.8284560502466117,5.369420000000004
29,29,CC1(c2nc(Oc3ccccc3)n[nH]2)CCCCCCCCC1,0.8273595273508987,5.379200000000004
30,30,Cc1cccc(C)c1Oc1c[nH]c(C2CCCCCCCO2)n1,0.8433951017772123,5.230740000000004
31,31,CC1C(C)(C)CCC(c2nc(Oc3ccccc3)n[nH]2)C1(C)C,0.8508412203596715,5.162900000000004
32,32,c1ccc(C2CCCCCCCCCO2)c(Oc2c[nH]cn2)c1,0.82541595966709,5.394100000000004
33,33,Cc1ccccc1Oc1c[nH]c(C2CCC(C)CCCCO2)n1,0.8499997595503292,5.168320000000004
34,34,CC1CCCCCCCC(c2nc(Oc3ccccc3)n[nH]2)C1,0.8192204803051416,5.451100000000006
35,35,CC1(C)CCCCCCC(c2nc(Oc3ccccc3)n[nH]2)C1,0.8192204803051416,5.451100000000006
36,36,CC1CCCCCCCCC1c1nnc(Oc2ccccc2)[nH]1,0.8192204803051416,5.451100000000006
37,37,CC1CCCCC(c2nc(Oc3cccnc3)c[nH]2)CCCC1,0.8192204803051417,5.451100000000005
38,38,CC1CCCCCC(c2nc(Oc3ccccn3)c[nH]2)CCC1,0.8192204803051417,5.451100000000005
39,39,CC1(C)CCCCCC(c2nc(Oc3ccncc3)c[nH]2)CC1,0.8192204803051417,5.451100000000005
40,40,CC1CCCCCCCCC1c1ccccc1Oc1nnc[nH]1,0.8192204803051417,5.451100000000005
41,41,CC1(C)CCCCCCCC1c1nc(Oc2ccccc2)n[nH]1,0.8192204803051416,5.451100000000006
42,42,CC1CCCCCCC(c2nc(Oc3ccccc3)n[nH]2)CC1,0.8192204803051415,5.451100000000006
43,43,Cc1ccccc1Cc1n[nH]c(C2CCCCCCCCC2)n1,0.8340093132067206,5.312020000000005
44,44,Cc1ccccc1Oc1nnc(C2CCCCCCCC2)[nH]1,0.8550316953785975,5.123420000000004
45,45,CC1(C)CCCCCCCC1c1nc(Cc2ccccc2)n[nH]1,0.8408102819114355,5.2496000000000045
46,46,CC1CCCCCCCC(c2nc(Cc3ccccc3)n[nH]2)C1,0.8408102819114356,5.2496000000000045
47,47,CC1CCCCCCCCC1c1nc(Cc2ccccc2)n[nH]1,0.8408102819114355,5.2496000000000045
48,48,CC1CCCCCCC(c2nc(Cc3ccccc3)n[nH]2)CC1,0.8408102819114356,5.2496000000000045
49,49,CC1(C)CCCCCC(c2nc(Cc3ccccc3)n[nH]2)CC1,0.8408102819114356,5.2496000000000045
50,50,CC1CCCCCCCC(c2ccccc2Cc2nc[nH]n2)C1,0.8408102819114356,5.2496000000000045
51,51,CC1(C)CCCCCCC(c2nc(Cc3ccccc3)n[nH]2)C1,0.8408102819114356,5.2496000000000045
52,52,CC1(C)CCCCC(c2nc(Cc3ccccc3)n[nH]2)CCC1,0.8408102819114356,5.2496000000000045
